reviewId,userName,content,score,thumbsUpCount,at,days,sentiment_polarity,keywords
bf48c0c7-52d1-4a40-8dbf-b4b14e3dce17,Sandi Steimel,my subject time new builder base system i feel primary problem overabundance defences yet still manageable however following new update troop count lowered apparently making troops stronger individually but buff barely noticable making attacks even harder means many players end terrible ratio elixir gold hoping changes soon i still fan base game supportive supercells decisions,4,0,2023-06-09 06:15:58,2023-06-09,-0.09959595959595961,"['apparently', 'attacks', 'barely', 'base', 'buff', 'builder', 'but', 'changes', 'count', 'decisions', 'defences', 'elixir', 'end', 'even', 'fan', 'feel', 'following', 'game', 'gold', 'harder', 'hoping', 'however', 'individually', 'lowered', 'making', 'manageable', 'many', 'means', 'my', 'new', 'noticable', 'overabundance', 'players', 'primary', 'problem', 'ratio', 'soon', 'still', 'stronger', 'subject', 'supercells', 'supportive', 'system', 'terrible', 'time', 'troop', 'troops', 'update', 'yet', 'apparently making', 'attacks even', 'barely noticable', 'base game', 'base system', 'buff barely', 'builder base', 'but buff', 'changes soon', 'count lowered', 'defences yet', 'elixir gold', 'end terrible', 'even harder', 'fan base', 'feel primary', 'following new', 'game supportive', 'gold hoping', 'harder means', 'hoping changes', 'however following', 'individually but', 'lowered apparently', 'making attacks', 'making troops', 'manageable however', 'many players', 'means many', 'my subject', 'new builder', 'new update', 'noticable making', 'overabundance defences', 'players end', 'primary problem', 'problem overabundance', 'ratio elixir', 'soon still', 'still fan', 'still manageable', 'stronger individually', 'subject time', 'supercells decisions', 'supportive supercells', 'system feel', 'terrible ratio', 'time new', 'troop count', 'troops stronger', 'update troop', 'yet still']"
5bc796c6-cb34-4774-90fd-1641b397c1c9,Ceejay Nabor0556,its good daddy,5,0,2023-06-09 06:18:59,2023-06-09,0.7,"['daddy', 'good', 'its', 'good daddy', 'its good']"
36becca9-9abe-486b-8f05-bb9dce8b8e5d,Aradhya Chauhan,op god game god level,5,0,2023-06-09 06:19:12,2023-06-09,-0.4,"['game', 'god', 'level', 'op', 'game god', 'god game', 'god level', 'op god']"
ee3678c7-31f2-4f6a-9f97-a10ffe01e21c,Bhubnesh,it nice game game best game,5,0,2023-06-09 06:19:47,2023-06-09,0.07999999999999999,"['best', 'game', 'it', 'nice', 'best game', 'game best', 'game game', 'it nice', 'nice game']"
d3ef32f8-3a9e-40fb-b8f6-dded45d30cf7,Evelyn Courtney,fun entertaining game a great way pass time really enjoying new upgrades,5,2,2023-06-09 06:20:39,2023-06-09,0.3060606060606061,"['enjoying', 'entertaining', 'fun', 'game', 'great', 'new', 'pass', 'really', 'time', 'upgrades', 'way', 'enjoying new', 'entertaining game', 'fun entertaining', 'game great', 'great way', 'new upgrades', 'pass time', 'really enjoying', 'time really', 'way pass']"
98cfed21-b093-46b6-9146-88878caaa322,Tazbid Minar,such nice game such super game bangladesh like,5,0,2023-06-09 06:25:22,2023-06-09,0.0222222222222222,"['bangladesh', 'game', 'like', 'nice', 'such', 'super', 'bangladesh like', 'game bangladesh', 'game such', 'nice game', 'such nice', 'such super', 'super game']"
39f4399a-43ed-49d3-addd-504567467b12,Nithin kumar,the game best app doesnt support mobile lag issues pls clear clashofclans,3,0,2023-06-09 06:25:47,2023-06-09,0.2333333333333333,"['app', 'best', 'clashofclans', 'clear', 'doesnt', 'game', 'issues', 'lag', 'mobile', 'pls', 'support', 'the', 'app doesnt', 'best app', 'clear clashofclans', 'doesnt support', 'game best', 'issues pls', 'lag issues', 'mobile lag', 'pls clear', 'support mobile', 'the game']"
dd116a54-ddfa-465a-92f1-99ab450b72f9,Saravanan Kavitha,good game,5,0,2023-06-09 06:25:51,2023-06-09,0.14999999999999997,"['game', 'good', 'good game']"
bbf5bf83-6e49-4d7b-b241-b1035772b3e5,Crakus Nidoog (Crakus),was good,4,0,2023-06-09 06:26:30,2023-06-09,0.7,"['good', 'was', 'was good']"
28bf180a-de74-4729-8c9f-07da6e746fba,chetan Úpādháyã,this game good,5,0,2023-06-09 06:28:11,2023-06-09,0.14999999999999997,"['game', 'good', 'this', 'game good', 'this game']"
a0f276e1-c3b5-4298-8a40-51327e5a31b1,HYD-naseer gamer,best game ever,5,0,2023-06-09 06:33:58,2023-06-09,0.3,"['best', 'ever', 'game', 'best game', 'game ever']"
ab417faa-2273-4632-aac9-837e37ea2183,Jhonmike cordon,good,5,0,2023-06-09 06:35:43,2023-06-09,0.7,['good']
b5851ae3-9cce-4eab-a77b-993ef1233eee,Kartik Rajput,it cool game,1,0,2023-06-09 06:37:03,2023-06-09,-0.025000000000000022,"['cool', 'game', 'it', 'cool game', 'it cool']"
79974443-a59b-4656-be4b-a4da2d4f134d,Dr irfan Ahmed,good,3,0,2023-06-09 06:37:39,2023-06-09,0.7,['good']
2fa00f2d-cdca-46de-b665-1bd154d66794,Makima Nayuta,my 3 stone give it back,2,0,2023-06-09 06:39:41,2023-06-09,0.0,"['back', 'give', 'it', 'my', 'stone', 'give it', 'it back', 'my stone', 'stone give']"
c86dcf07-1605-4e19-b28d-58a7b0cbefe1,Nirmal Das,dhuniya game,5,0,2023-06-09 06:40:23,2023-06-09,-0.4,"['dhuniya', 'game', 'dhuniya game']"
254e68b6-6386-44b0-a092-1b998d5021db,debajit sarkar,best game world op,5,0,2023-06-09 06:41:13,2023-06-09,0.3,"['best', 'game', 'op', 'world', 'best game', 'game world', 'world op']"
0c5197e4-2586-43ff-b882-e8ca07771580,Etka Thapa,nice,5,0,2023-06-09 06:46:12,2023-06-09,0.6,['nice']
dbb55c4b-b4e6-4170-9257-c8496ad7cc8f,policz drey,fun,5,0,2023-06-09 06:49:22,2023-06-09,0.3,['fun']
56f84dfd-faa3-4729-aa72-31e0431b950e,Vignesh Baber,good game,5,0,2023-06-09 06:50:03,2023-06-09,0.14999999999999997,"['game', 'good', 'good game']"
c7dcf1f1-2cb9-41f5-a3c9-1df164775890,JD Toch,for good user play store,5,0,2023-06-09 06:54:17,2023-06-09,0.7,"['for', 'good', 'play', 'store', 'user', 'for good', 'good user', 'play store', 'user play']"
5e67e96f-652d-469b-b3fc-c06f4604131f,Zafar Gaming,good game,5,0,2023-06-09 06:54:50,2023-06-09,0.14999999999999997,"['game', 'good', 'good game']"
289c3bbc-1fa5-461e-b80f-1d273e3d01e1,Gourab Majumder,best,5,24,2023-06-09 06:55:20,2023-06-09,1.0,['best']
94a6fffc-ed89-4d9d-95ec-5947ea56f738,jay robin cabonas,ok,5,0,2023-06-09 06:59:28,2023-06-09,0.5,['ok']
72175e24-67a4-4bd2-8238-8f38c49150a7,Roan ravi,this game good cool,4,0,2023-06-09 07:02:10,2023-06-09,0.21666666666666665,"['cool', 'game', 'good', 'this', 'game good', 'good cool', 'this game']"
a079719e-eab2-4f57-8a33-2286e557904b,Syed Saqib,game good crafting times long days say one thing dont waste time game time important game,2,0,2023-06-09 07:05:37,2023-06-09,-0.05000000000000001,"['crafting', 'days', 'dont', 'game', 'good', 'important', 'long', 'one', 'say', 'thing', 'time', 'times', 'waste', 'crafting times', 'days say', 'dont waste', 'game good', 'game time', 'good crafting', 'important game', 'long days', 'one thing', 'say one', 'thing dont', 'time game', 'time important', 'times long', 'waste time']"
41071a00-b6a3-4aef-8240-ec2ec97e6856,Sopnil Ahmed,good game,4,0,2023-06-09 07:07:28,2023-06-09,0.14999999999999997,"['game', 'good', 'good game']"
6e0a6739-036c-475a-8936-7074446a0667,Alisher Abdurakhimov,dear workers i understand many cant get every time i attack bases fighters always go wrong way i use wallbreaking things fighters stick elixirs squeezed wall broken place how understand,1,0,2023-06-09 07:08:19,2023-06-09,-0.13333333333333333,"['always', 'attack', 'bases', 'broken', 'cant', 'dear', 'elixirs', 'every', 'fighters', 'get', 'go', 'how', 'many', 'place', 'squeezed', 'stick', 'things', 'time', 'understand', 'use', 'wall', 'wallbreaking', 'way', 'workers', 'wrong', 'always go', 'attack bases', 'bases fighters', 'broken place', 'cant get', 'dear workers', 'elixirs squeezed', 'every time', 'fighters always', 'fighters stick', 'get every', 'go wrong', 'how understand', 'many cant', 'place how', 'squeezed wall', 'stick elixirs', 'things fighters', 'time attack', 'understand many', 'use wallbreaking', 'wall broken', 'wallbreaking things', 'way use', 'workers understand', 'wrong way']"
73591af2-3b0f-43a6-9a53-f3617f9ce1fc,Caindec JoshuaM.C,good game,5,0,2023-06-09 07:13:57,2023-06-09,0.14999999999999997,"['game', 'good', 'good game']"
c5bf019c-65be-47fd-95f1-279561c116eb,priyo basu,ok,5,0,2023-06-09 07:17:21,2023-06-09,0.5,['ok']
aca55820-fe3f-4dc8-8ff7-323faa302749,LEnovo 660a,good,4,0,2023-06-09 07:17:41,2023-06-09,0.7,['good']
adb9c3fe-6936-4c36-ac7c-a3f114b04061,KARTEKH SU,nice game,5,0,2023-06-09 07:17:46,2023-06-09,0.09999999999999998,"['game', 'nice', 'nice game']"
c09d5f66-131f-4545-8106-7b9e632fe3fa,A Google user,mind relax,5,0,2023-06-09 07:19:50,2023-06-09,0.0,"['mind', 'relax', 'mind relax']"
25f5b751-aec7-4e44-829d-3b1ba3e7267a,Mason Finn,just installed game i love already great way waste time needed,5,0,2023-06-09 07:20:24,2023-06-09,0.175,"['already', 'game', 'great', 'installed', 'just', 'love', 'needed', 'time', 'waste', 'way', 'already great', 'game love', 'great way', 'installed game', 'just installed', 'love already', 'time needed', 'waste time', 'way waste']"
8e0eef3d-9352-4b72-905f-62edca40db22,rakesh ganeriwala,this game wonderfull but giving 4 stars little bit paw win,4,0,2023-06-09 07:21:28,2023-06-09,0.07083333333333335,"['bit', 'but', 'game', 'giving', 'little', 'paw', 'stars', 'this', 'win', 'wonderfull', 'bit paw', 'but giving', 'game wonderfull', 'giving stars', 'little bit', 'paw win', 'stars little', 'this game', 'wonderfull but']"
a1b43bd3-7281-4a0d-837f-b417ef0ac0a2,Sagar Chaudhary,good experience,4,0,2023-06-09 07:22:01,2023-06-09,0.7,"['experience', 'good', 'good experience']"
748568b2-70de-40db-a488-05e270a87d6a,A M,used great game skull crushingly boring its rubbish also bb naff use main game yes get extra builder etc whats point main base ran course th13 thats truth coc died end th13 supercell flogging dead horse,1,0,2023-06-09 07:24:38,2023-06-09,-0.1851851851851852,"['also', 'base', 'bb', 'boring', 'builder', 'coc', 'course', 'crushingly', 'dead', 'died', 'end', 'etc', 'extra', 'flogging', 'game', 'get', 'great', 'horse', 'its', 'main', 'naff', 'point', 'ran', 'rubbish', 'skull', 'supercell', 'th13', 'thats', 'truth', 'use', 'used', 'whats', 'yes', 'also bb', 'base ran', 'bb naff', 'boring its', 'builder etc', 'coc died', 'course th13', 'crushingly boring', 'dead horse', 'died end', 'end th13', 'etc whats', 'extra builder', 'flogging dead', 'game skull', 'game yes', 'get extra', 'great game', 'its rubbish', 'main base', 'main game', 'naff use', 'point main', 'ran course', 'rubbish also', 'skull crushingly', 'supercell flogging', 'th13 supercell', 'th13 thats', 'thats truth', 'truth coc', 'use main', 'used great', 'whats point', 'yes get']"
b2c12624-3ac0-4410-855b-43aa633a2f59,FalloutFreak,great game lot fix scene builder base update problems ive noticing game wont let sometime i keep getting lets it randomly kick ive noticed builder base i get stuck clouds loot could better builder base,5,0,2023-06-09 07:27:23,2023-06-09,-0.30000000000000004,"['base', 'better', 'builder', 'clouds', 'could', 'fix', 'game', 'get', 'getting', 'great', 'it', 'ive', 'keep', 'kick', 'let', 'lets', 'loot', 'lot', 'noticed', 'noticing', 'problems', 'randomly', 'scene', 'sometime', 'stuck', 'update', 'wont', 'base get', 'base update', 'better builder', 'builder base', 'clouds loot', 'could better', 'fix scene', 'game lot', 'game wont', 'get stuck', 'getting lets', 'great game', 'it randomly', 'ive noticed', 'ive noticing', 'keep getting', 'kick ive', 'let sometime', 'lets it', 'loot could', 'lot fix', 'noticed builder', 'noticing game', 'problems ive', 'randomly kick', 'scene builder', 'sometime keep', 'stuck clouds', 'update problems', 'wont let']"
525ac26a-b674-42c2-9a01-bc073f890559,Uzawmytng 2007FRI 28,hshahvs72873763,3,0,2023-06-09 07:28:21,2023-06-09,0.0,['hshahvs72873763']
020a2eca-3389-42d8-88e1-2fafd0b7082a,SM ABU HASAN,my favourite game,5,0,2023-06-09 07:32:34,2023-06-09,-0.4,"['favourite', 'game', 'my', 'favourite game', 'my favourite']"
3861967d-ab3e-4aba-8146-cfc00b3668f9,Princess Ramos,its,4,0,2023-06-09 07:33:18,2023-06-09,0.0,['its']
003e9521-01f4-4c5e-9d6b-759c23320e03,hitesh rathod,good,4,0,2023-06-09 07:36:38,2023-06-09,0.7,['good']
3777d08d-e89c-4fc1-a181-96bce8144262,Gravity being,no issue hackerslike game download gamebut problem named bot come spam need gem visit website please stop bots,4,0,2023-06-09 07:42:54,2023-06-09,-0.4,"['bot', 'bots', 'come', 'download', 'game', 'gamebut', 'gem', 'hackerslike', 'issue', 'named', 'need', 'no', 'please', 'problem', 'spam', 'stop', 'visit', 'website', 'bot come', 'come spam', 'download gamebut', 'game download', 'gamebut problem', 'gem visit', 'hackerslike game', 'issue hackerslike', 'named bot', 'need gem', 'no issue', 'please stop', 'problem named', 'spam need', 'stop bots', 'visit website', 'website please']"
891a5718-cdc9-471d-a6f0-c0d177d35d63,CelCelGt,good,5,0,2023-06-09 07:43:12,2023-06-09,0.7,['good']
03f704f0-173b-47e9-908f-7af9ec90b022,Mimi Chakraborty,awesome strategic game intelligent peoples,5,0,2023-06-09 07:48:12,2023-06-09,0.4666666666666666,"['awesome', 'game', 'intelligent', 'peoples', 'strategic', 'awesome strategic', 'game intelligent', 'intelligent peoples', 'strategic game']"
0454b908-cc84-46f7-a214-312e2ca54fd6,Rata Alex,baza principala complet ignorata ultimul update facut sa las de joc am totul la nivel maxim la baza principala si nu mai fost adaugat continut nou de prea mult timp deja inca nu pot maxa toate zidurile iar jumatate din trupe nu au primit nivele noi la trecerea la th 15 revin la joc si la review cand primeste niste atentie baza principala,1,1,2023-06-09 07:48:13,2023-06-09,0.0,"['15', 'adaugat', 'am', 'atentie', 'au', 'baza', 'cand', 'complet', 'continut', 'de', 'deja', 'din', 'facut', 'fost', 'iar', 'ignorata', 'inca', 'joc', 'jumatate', 'la', 'las', 'mai', 'maxa', 'maxim', 'mult', 'niste', 'nivel', 'nivele', 'noi', 'nou', 'nu', 'pot', 'prea', 'primeste', 'primit', 'principala', 'review', 'revin', 'sa', 'si', 'th', 'timp', 'toate', 'totul', 'trecerea', 'trupe', 'ultimul', 'update', 'zidurile', '15 revin', 'adaugat continut', 'am totul', 'atentie baza', 'au primit', 'baza principala', 'cand primeste', 'complet ignorata', 'continut nou', 'de joc', 'de prea', 'deja inca', 'din trupe', 'facut sa', 'fost adaugat', 'iar jumatate', 'ignorata ultimul', 'inca nu', 'joc am', 'joc si', 'jumatate din', 'la baza', 'la joc', 'la nivel', 'la review', 'la th', 'la trecerea', 'las de', 'mai fost', 'maxa toate', 'maxim la', 'mult timp', 'niste atentie', 'nivel maxim', 'nivele noi', 'noi la', 'nou de', 'nu au', 'nu mai', 'nu pot', 'pot maxa', 'prea mult', 'primeste niste', 'primit nivele', 'principala complet', 'principala si', 'review cand', 'revin la', 'sa las', 'si la', 'si nu', 'th 15', 'timp deja', 'toate zidurile', 'totul la', 'trecerea la', 'trupe nu', 'ultimul update', 'update facut', 'zidurile iar']"
7c949bba-04c9-426c-8be1-cd3465cf19bb,jordan fong,w mans,5,0,2023-06-09 07:50:13,2023-06-09,0.0,['mans']
fa94232c-8794-4246-8c7b-ab2426b0cde7,Deepak Rana,podlan games clash clans,5,0,2023-06-09 07:51:50,2023-06-09,0.0,"['clans', 'clash', 'games', 'podlan', 'clash clans', 'games clash', 'podlan games']"
39698b27-4e2b-44d9-8a39-dd355076735a,Aniruddha khati,best game ever i like,5,0,2023-06-09 07:52:03,2023-06-09,0.3,"['best', 'ever', 'game', 'like', 'best game', 'ever like', 'game ever']"
69eb70a6-ac3e-47de-8c8e-b08de90c9bcf,piyush tiwari,best game ever played top list since 2011,5,0,2023-06-09 07:52:59,2023-06-09,0.3666666666666667,"['2011', 'best', 'ever', 'game', 'list', 'played', 'since', 'top', 'best game', 'ever played', 'game ever', 'list since', 'played top', 'since 2011', 'top list']"
5ed426cb-04aa-4dd0-ab8d-e7146168ff10,Mehmet Khan,i happyfor eid,5,0,2023-06-09 07:53:35,2023-06-09,0.0,"['eid', 'happyfor', 'happyfor eid']"
c4f3e157-8e6e-43db-8aab-b8a907258a52,Aateka Mubeen,when ever i play game game crash i cant play game like,1,0,2023-06-09 07:55:39,2023-06-09,-0.4000000000000001,"['cant', 'crash', 'ever', 'game', 'like', 'play', 'when', 'cant play', 'crash cant', 'ever play', 'game crash', 'game game', 'game like', 'play game', 'when ever']"
b85eebe3-6d22-45a2-8ff5-5c6a262f17a5,Tahmina Munni,best game ever,5,0,2023-06-09 07:58:00,2023-06-09,0.3,"['best', 'ever', 'game', 'best game', 'game ever']"
4490713a-ed0a-4047-91be-304495c063a8,A Google user,excellent,5,0,2023-06-09 08:02:40,2023-06-09,1.0,['excellent']
d989a688-625b-4836-9e7a-377da5d6114f,shrikant tiwari,this game fantastic,5,0,2023-06-09 08:06:29,2023-06-09,0.0,"['fantastic', 'game', 'this', 'game fantastic', 'this game']"
b1d436c5-a25a-41a7-875f-e928d2ce187f,Suryakanta Shakti,its good playing,5,0,2023-06-09 08:06:43,2023-06-09,0.7,"['good', 'its', 'playing', 'good playing', 'its good']"
4eb049de-c0ea-4f86-8189-3432024ab618,Uzaib.k. Khan,very good game,5,0,2023-06-09 08:10:22,2023-06-09,0.25499999999999995,"['game', 'good', 'very', 'good game', 'very good']"
6b5762e7-1ea6-4c5c-b51a-b79a4d0f8412,mr . bean,best game ever i played,5,0,2023-06-09 08:14:31,2023-06-09,0.3,"['best', 'ever', 'game', 'played', 'best game', 'ever played', 'game ever']"
d82baa3e-dfe5-4e43-9cfa-eacd2f2029b5,Jhan denver Lorenzo,so good,5,0,2023-06-09 08:15:34,2023-06-09,0.7,"['good', 'so', 'so good']"
cb7a78cb-44cd-4c8e-9af8-86af1858ae9e,Naypyitaw ZT,ok,5,0,2023-06-09 08:17:38,2023-06-09,0.5,['ok']
5b173125-cc49-42eb-bcd2-9b1f92cf6c7d,ATHARV Jat,good,5,0,2023-06-09 08:18:52,2023-06-09,0.7,['good']
23efd5f0-5c21-4048-94fb-f8173861d2c4,Aadi Patra,good game,5,0,2023-06-09 08:21:24,2023-06-09,0.14999999999999997,"['game', 'good', 'good game']"
6541aa03-321c-41f0-80c4-14d7adcd1b82,Xekiane Bautista,best game,5,0,2023-06-09 08:21:42,2023-06-09,0.3,"['best', 'game', 'best game']"
c19d904f-6c8e-4c9c-bc78-4c05f3f84b28,logan cox,i mean come clash clans,5,0,2023-06-09 08:24:42,2023-06-09,-0.3125,"['clans', 'clash', 'come', 'mean', 'clash clans', 'come clash', 'mean come']"
dd0ede14-5b38-4f05-ab72-38badee6e1f2,Talha Mansuri,i say one word amezing,5,0,2023-06-09 08:25:38,2023-06-09,0.0,"['amezing', 'one', 'say', 'word', 'one word', 'say one', 'word amezing']"
6d78225b-bbad-4ff6-a663-56ea5846a4d0,Monita Subba,lovely,5,0,2023-06-09 08:29:36,2023-06-09,0.5,['lovely']
e698594a-03fb-4ecf-9df7-67f8c93032a2,Pratik Mukhia,uninstalled hundered times still installed back enjoy moment,5,0,2023-06-09 08:32:06,2023-06-09,0.2,"['back', 'enjoy', 'hundered', 'installed', 'moment', 'still', 'times', 'uninstalled', 'back enjoy', 'enjoy moment', 'hundered times', 'installed back', 'still installed', 'times still', 'uninstalled hundered']"
9932e730-9ff7-4633-9ac1-efb03b67610f,Golf3ofwisdom,mirobolant,5,0,2023-06-09 08:32:37,2023-06-09,0.0,['mirobolant']
ab4afe43-ff7a-4642-b479-ed9ad11341f3,Hindraj singh Chouhan,can add overthrow clan leader option coc please,5,0,2023-06-09 08:34:10,2023-06-09,0.0,"['add', 'can', 'clan', 'coc', 'leader', 'option', 'overthrow', 'please', 'add overthrow', 'can add', 'clan leader', 'coc please', 'leader option', 'option coc', 'overthrow clan']"
88a8deb4-319c-403b-8569-16ce0ed519b0,Devang Shelake,good game,5,0,2023-06-09 08:34:40,2023-06-09,0.14999999999999997,"['game', 'good', 'good game']"
d702b528-bfd5-4c0c-8cc1-44bd625709e5,Dk Patil,its tala thousand people clan,5,0,2023-06-09 08:34:51,2023-06-09,0.0,"['clan', 'its', 'people', 'tala', 'thousand', 'its tala', 'people clan', 'tala thousand', 'thousand people']"
734a98eb-0f77-407a-8bd0-09b64856e9aa,Manraj Dhillon,brilliant game introduce global chat plz wait i othe option in clan chat sister clans chat option talk people family clans clan chat,5,0,2023-06-09 08:35:16,2023-06-09,0.16666666666666666,"['brilliant', 'chat', 'clan', 'clans', 'family', 'game', 'global', 'in', 'introduce', 'option', 'othe', 'people', 'plz', 'sister', 'talk', 'wait', 'brilliant game', 'chat option', 'chat plz', 'chat sister', 'clan chat', 'clans chat', 'clans clan', 'family clans', 'game introduce', 'global chat', 'in clan', 'introduce global', 'option in', 'option talk', 'othe option', 'people family', 'plz wait', 'sister clans', 'talk people', 'wait othe']"
a154c26c-19a9-442d-b12e-d4add360d94a,Krissh Rajput,very nice game,5,0,2023-06-09 08:39:04,2023-06-09,0.19,"['game', 'nice', 'very', 'nice game', 'very nice']"
d9e8d489-a0cd-40cd-a718-f55f5b3d9380,Suparna Guha,excellent gamei ever played,5,0,2023-06-09 08:44:30,2023-06-09,1.0,"['ever', 'excellent', 'gamei', 'played', 'ever played', 'excellent gamei', 'gamei ever']"
15bae963-febc-410f-be59-36be29a9ba23,Akshat Sharma,nice game good i love game much graphics also good like i country i god best perspective,5,0,2023-06-09 08:46:04,2023-06-09,0.3625,"['also', 'best', 'country', 'game', 'god', 'good', 'graphics', 'like', 'love', 'much', 'nice', 'perspective', 'also good', 'best perspective', 'country god', 'game good', 'game much', 'god best', 'good like', 'good love', 'graphics also', 'like country', 'love game', 'much graphics', 'nice game']"
fa1074aa-89cc-463b-b919-8d47ac4b9ee9,GBWF CHANNEL CHANNEL,vere level entertainment,5,0,2023-06-09 08:48:17,2023-06-09,0.0,"['entertainment', 'level', 'vere', 'level entertainment', 'vere level']"
525ccf33-7df1-47d8-bfec-9435f05cb103,Jaan Debnath,nice,5,0,2023-06-09 08:48:35,2023-06-09,0.6,['nice']
8c1beb55-7c46-4c2e-9c13-cc51077ccbad,than tun aung,good,5,0,2023-06-09 08:48:50,2023-06-09,0.7,['good']
fc878447-f056-41b5-8957-0a6267374645,WALI RUSTAM,one best experience i could ever havethe game kids adults play funwe could experience kind things i downloaded 2 times one i 8 years old i couldnt understand game i fully understand really fun two play,5,0,2023-06-09 08:51:53,2023-06-09,0.19999999999999998,"['adults', 'best', 'could', 'couldnt', 'downloaded', 'ever', 'experience', 'fully', 'fun', 'funwe', 'game', 'havethe', 'kids', 'kind', 'old', 'one', 'play', 'really', 'things', 'times', 'two', 'understand', 'years', 'adults play', 'best experience', 'could ever', 'could experience', 'couldnt understand', 'downloaded times', 'ever havethe', 'experience could', 'experience kind', 'fully understand', 'fun two', 'funwe could', 'game fully', 'game kids', 'havethe game', 'kids adults', 'kind things', 'old couldnt', 'one best', 'one years', 'play funwe', 'really fun', 'things downloaded', 'times one', 'two play', 'understand game', 'understand really', 'years old']"
ef479358-2666-4e54-a0a6-1164dfe03e4b,Sadin Sikder,i love game much it first online mobile game,5,0,2023-06-09 08:52:21,2023-06-09,-0.012500000000000011,"['first', 'game', 'it', 'love', 'mobile', 'much', 'online', 'first online', 'game much', 'it first', 'love game', 'mobile game', 'much it', 'online mobile']"
bcb43e9b-2197-4d10-84c8-1ebb0fa89278,Amarendra saini Music,this game real fun,5,0,2023-06-09 08:53:10,2023-06-09,0.024999999999999967,"['fun', 'game', 'real', 'this', 'game real', 'real fun', 'this game']"
4b771e82-184b-4622-a8f2-05a9ba125fba,16_Ammar Ha-mim,my childhood,4,0,2023-06-09 08:53:34,2023-06-09,0.0,"['childhood', 'my', 'my childhood']"
924f5b2c-2fb1-4472-9386-39b0e57068ed,Jahangir Alam,its fun game i think town halls,4,0,2023-06-09 08:55:02,2023-06-09,-0.05000000000000002,"['fun', 'game', 'halls', 'its', 'think', 'town', 'fun game', 'game think', 'its fun', 'think town', 'town halls']"
9309c441-d253-46f8-86b0-5e9e2c1020bd,Haji rind Haji rind,good game,5,0,2023-06-09 08:55:09,2023-06-09,0.14999999999999997,"['game', 'good', 'good game']"
b749e366-48c9-466e-ba72-359fa3c6d52e,Soumen Pal,enjoyment game scenery scenery skins free game extelrem much enjoyment playing for us please give us 1 scenery please supersell team thanks suggestion reviews,1,0,2023-06-09 08:56:13,2023-06-09,0.0,"['enjoyment', 'extelrem', 'for', 'free', 'game', 'give', 'much', 'playing', 'please', 'reviews', 'scenery', 'skins', 'suggestion', 'supersell', 'team', 'thanks', 'us', 'enjoyment game', 'enjoyment playing', 'extelrem much', 'for us', 'free game', 'game extelrem', 'game scenery', 'give us', 'much enjoyment', 'playing for', 'please give', 'please supersell', 'scenery please', 'scenery scenery', 'scenery skins', 'skins free', 'suggestion reviews', 'supersell team', 'team thanks', 'thanks suggestion', 'us please', 'us scenery']"
d460c8a5-ba7c-4488-a119-1542c042d4e4,Paras Jain,very well game himanshu mundhe pagal,5,0,2023-06-09 08:59:06,2023-06-09,-0.1,"['game', 'himanshu', 'mundhe', 'pagal', 'very', 'well', 'game himanshu', 'himanshu mundhe', 'mundhe pagal', 'very well', 'well game']"
4ca99741-401e-4322-982c-4e435da3963f,Coc Live stream,my id name raghav2,5,0,2023-06-09 08:59:10,2023-06-09,0.0,"['id', 'my', 'name', 'raghav2', 'id name', 'my id', 'name raghav2']"
840770bd-7610-4111-aea8-738d4def6a10,Aditya Singh,op game,5,0,2023-06-09 09:00:13,2023-06-09,-0.4,"['game', 'op', 'op game']"
b0237a17-191a-4eaf-8240-6e1802768503,MEME EXE,need fix healers ai,1,0,2023-06-09 09:06:21,2023-06-09,0.0,"['ai', 'fix', 'healers', 'need', 'fix healers', 'healers ai', 'need fix']"
965bbde2-2cd5-4eb3-9965-90d5c8f24896,Nirosha Rajapaksha,nice game,1,0,2023-06-09 09:08:01,2023-06-09,0.09999999999999998,"['game', 'nice', 'nice game']"
dbed9a4e-abe6-4b42-83cb-a2e9ef1b2e3f,Collector's Choice,playing years,5,0,2023-06-09 09:11:06,2023-06-09,0.0,"['playing', 'years', 'playing years']"
1293d0db-5518-4caa-8ba6-f37f61d5bbec,Ne Che,the game actually love addicted one complain nigeria doesnt tournaments outside country fair i playing years even top clans reward nigeria top clans global supposed top clans every local areas,3,0,2023-06-09 09:11:18,2023-06-09,0.19,"['actually', 'addicted', 'areas', 'clans', 'complain', 'country', 'doesnt', 'even', 'every', 'fair', 'game', 'global', 'local', 'love', 'nigeria', 'one', 'outside', 'playing', 'reward', 'supposed', 'the', 'top', 'tournaments', 'years', 'actually love', 'addicted one', 'clans every', 'clans global', 'clans reward', 'complain nigeria', 'country fair', 'doesnt tournaments', 'even top', 'every local', 'fair playing', 'game actually', 'global supposed', 'local areas', 'love addicted', 'nigeria doesnt', 'nigeria top', 'one complain', 'outside country', 'playing years', 'reward nigeria', 'supposed top', 'the game', 'top clans', 'tournaments outside', 'years even']"
00025b5b-8b81-45f9-b609-dd1930162188,Easily Khawar,go,5,0,2023-06-09 09:11:35,2023-06-09,0.0,['go']
3db5d406-3cc4-4c73-8abc-b4f784a33a7a,harsh patel,better experience game,4,0,2023-06-09 09:11:45,2023-06-09,0.04999999999999999,"['better', 'experience', 'game', 'better experience', 'experience game']"
58746eb6-e49e-420e-8c1a-ba6be1355799,Asfand Khan,asfand khan i,5,0,2023-06-09 09:12:40,2023-06-09,0.0,"['asfand', 'khan', 'asfand khan']"
