reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
c6684404-02ad-45b2-9dc6-8963415d23ba,Abolfazl Nematizadeh,Good👍,5,0,281.0.0.19.105,2023-05-05 17:58:56,,
4964f901-5c07-4ab0-ae63-7ecbeec0313c,Shakti Dharmalingam,The app useful krishanth also download app thanks🤙 thanks app,5,0,280.0.0.18.114,2023-05-05 17:58:49,,
14069ab6-d9c6-4cc3-902b-3590c9a4a3e5,yogesh kR,App good But facing problem regarding last seen Unable see last seen person even activity status Tried every thing vain Plz fix asap,1,0,,2023-05-05 17:58:35,,
391b37cc-53ba-435c-bbed-61d50843e4c7,Sudeepta Deb,Going good loving 💝,5,0,274.0.0.26.90,2023-05-05 17:58:35,,
4f391433-cb7b-44dd-ac75-0be721328323,Rohan Khairal,Nice,5,0,280.0.0.18.114,2023-05-05 17:58:28,,
8571278c-5244-4093-afca-30b8ab78d4a3,Bharath Narayanan,Updated app many times app feature arent working bugs,2,0,,2023-05-05 17:58:19,,
0295b503-973b-4c1a-b00c-e93af9f0d9c3,Fcv Ggg,Sanjay786,5,0,,2023-05-05 17:58:06,,
257f5c83-8e6d-4d22-bd83-951f9f34967b,Nitin Rabari,Osahm,5,0,273.1.0.16.72,2023-05-05 17:57:51,,
4c64a047-58db-4b94-be41-0051a0c4644d,Shailaja Chavan,Some things wrong instagram It downloading,1,0,,2023-05-05 17:57:46,,
220d4823-4e37-4953-af04-c6b6bdc6f0f8,Khan Fareed,Thank Instagram I like app ID name Hussain alamdar 786 video viral thank,5,0,281.0.0.19.105,2023-05-05 17:57:30,,
123fe172-2d1a-497b-8b4e-8a17a673dda0,Md Anirud,As Alamgir,5,0,275.0.0.27.98,2023-05-05 17:56:43,,
a4927e61-9370-49db-aa13-a0623626737b,Sameer Ahmad,Instagram service slow chat massage slow loading Post views like kindly Instagram fast service pls ❤️🇵🇰,2,0,281.0.0.19.105,2023-05-05 17:56:42,,
d2530728-b11e-47d7-b0d5-2ddedafbad2b,Sathish Kumar,Good 😍😍😍😍😍😍😍😘😘😘😘😘😘😘😘😘😘😘😘,5,0,,2023-05-05 17:56:36,,
6f0e7039-2816-4a8d-b39b-02cab34de217,Damaris Karimi,Cool,5,0,281.0.0.19.105,2023-05-05 17:56:20,,
fa222db7-1af4-4ad2-96f0-76bbbf43c599,Kamalesh Sharma,Mast,5,0,280.0.0.18.114,2023-05-05 17:56:19,,
7baf02ad-5456-4dbc-85ce-66ae5b8eebdc,Aditya Gupta,Follow 🙏 please 20000 please support sir help Karo mare Id viral nahi ho Rahi hai please karo mera chura buja ki dukan hai please support sir ji ❣️ 🥺🥺😭😭😭 please sir ek bar meri Id khol kar dakh lo please support sir help 😭😭🙏🥺🙏🥺🙏🥺,2,0,281.0.0.19.105,2023-05-05 17:56:15,,
2f2c0a0c-c09c-4607-bebe-df5e15283c88,Saim Khan,Because suggested best friend,5,0,281.0.0.19.105,2023-05-05 17:55:43,,
a3bdcf8e-0ffc-4980-ae16-e3b170a528b4,Mahi Patil,Instagram could,5,0,,2023-05-05 17:55:41,,
0e13989d-7984-4d3e-a0ff-4e440097b40b,Noreen Bibi,I love insta whole life tysm making,5,0,279.0.0.23.112,2023-05-05 17:54:17,,
5e023d9e-6ee0-4709-ad42-a6b120740c5c,Kev In,Absolute trashlinking horrible Keeps telling install app open app breaks I try,1,0,239.0.0.14.111,2023-05-05 17:53:51,,
a4e2c4d5-ea8d-4537-bd23-c7062b9fb600,Priya Chavan,I cant react reply,1,0,281.0.0.19.105,2023-05-05 17:53:39,,
e8099b4a-7426-4002-82c2-5e66a5d15ff0,Aryan,I able add contact number Instagram account I getting confirmation code even I tried ten times mobile network also really good still I didnt get code improvement needed,1,0,277.0.0.17.107,2023-05-05 17:53:38,,
bf5e6d63-08df-4422-bda8-89094644d90f,Hardip Singh,Rry,5,0,,2023-05-05 17:53:02,,
9acdbb6a-f514-420e-96bd-b96a606da704,Avilash Prajapati,Technoavilash1 Follow guys 👦,3,0,281.0.0.19.105,2023-05-05 17:53:00,,
ef9ae818-edb4-44aa-ba6d-eddf6f43f33f,Yash Kumar,Nice app,5,0,273.1.0.16.72,2023-05-05 17:52:50,,
4e42218c-6d30-4bcb-bd0d-2dd2436eb813,Om Kadu,Very good,4,0,280.0.0.18.114,2023-05-05 17:52:33,,
f08ac56b-4e5e-428f-afd3-d171b76cda66,Evwerhamre Ken,Awesome App👌,4,0,281.0.0.19.105,2023-05-05 17:52:22,,
aa4f9dd1-342d-4b5e-b943-58721534a7bf,King Boy,Very nice app,5,0,,2023-05-05 17:51:55,,
1b4e0695-1cc8-4906-8fc8-fbeb2f8382a7,Sumon Choudhury,Support plz,5,0,,2023-05-05 17:51:54,,
ef805f96-5c07-443e-91ef-2377996b9bbf,xlanexboyx cx,Reels stop loading 10 videos like days annoying,1,0,281.0.0.19.105,2023-05-05 17:51:10,,
7d95ecbc-adbc-474d-b985-8a4013c2acd2,DNG Gaming,Fantastic 😍,5,0,276.1.0.26.103,2023-05-05 17:51:10,,
f7622291-8f87-433a-8908-e9ca72db835f,Likhitha Ks,Iam able post reels video going worst😭,4,0,281.0.0.19.105,2023-05-05 17:50:36,,
45c6b532-4614-4e87-b020-c14b405986ab,Nic Robinson,Four star since Meta owns Woulda five star,4,0,280.0.0.18.114,2023-05-05 17:50:26,,
40ab4596-6e5b-410b-ab04-762d5bef0b4a,Rahnuma Shoieb Mallick,App working,4,0,,2023-05-05 17:49:23,,
85af1c2a-990f-4add-af98-1cacf13acc12,Dinpal gurjeet,insta problam phone,1,0,281.0.0.19.105,2023-05-05 17:49:08,,
cf20fe59-3df8-452f-ab26-69f14b416bab,Beuty Queen,Nice app,5,0,278.0.0.21.117,2023-05-05 17:48:55,,
d8f7b89a-49dc-4ead-922b-88d545d7d7bd,Jaspreet Singh 73-triplezero-240,Good 👍,5,0,276.1.0.26.103,2023-05-05 17:48:26,,
fdfce2ce-55d7-416d-8d58-c4f871fa2dc7,Vedant Raut,I like amazing,5,0,,2023-05-05 17:48:24,,
e364ce6d-dd4f-4095-9a3a-812f00ba63b8,A Google user,Great app service Easy use I love able see pix world share fly 5523 update Theres bunch updates lately parts search messages arent working correctly Android Whos QA testing pushing things live,3,0,281.0.0.19.105,2023-05-05 17:48:22,,
3f09b626-54c6-4e4f-a364-dc0719f48b16,merajothu rameshnaik,Good,5,0,281.0.0.19.105,2023-05-05 17:48:20,,
94525608-9ba0-46c4-8a64-c7ef6c42388e,GAMING PIRATE,Very good easy use app👍,5,0,280.0.0.18.114,2023-05-05 17:47:02,,
27bbbfb6-9ee9-49e7-a938-346aef6b9448,mafia gaming,🔥🤘,5,1,,2023-05-05 17:46:48,,
4991118f-799e-40a8-96ef-a15cabd2042e,Sibaprasad das,Nice,5,0,278.0.0.21.117,2023-05-05 17:46:34,,
0a06808b-4cbe-417e-aa4d-dba0fed3de7c,sadiq s r,Awesome,5,0,281.0.0.19.105,2023-05-05 17:46:20,,
b5208331-54f3-4072-b88c-5586e2e09474,Uday Nreddy,Good,5,0,,2023-05-05 17:45:57,,
890ba041-e8f5-4b6b-bfe4-51fc7bcd83bf,Santosh Sahoo,Swayamjit,1,0,,2023-05-05 17:45:24,,
0942ac96-a4f7-49be-ab8a-95dc13773119,Saleem Sheikh,Vanish mode swipe msg option working device,1,0,281.0.0.19.105,2023-05-05 17:45:11,,
a67a5f3c-277e-4205-8575-a5023d23a87f,Malak Maher,Excellent I love much,5,0,,2023-05-05 17:44:32,,
2c701125-884d-4187-a114-77f337d6817b,Mʀ᭄亗 Uɴᴋɴᴏᴡɴ,Didnt notes feature,1,0,281.0.0.19.105,2023-05-05 17:44:05,,
36af41ac-2907-4824-a9ea-669c5fb7af30,Asanda Prosperous,Do,4,0,281.0.0.19.105,2023-05-05 17:43:27,,
bfd7a491-26c7-4061-8d7d-57f5978da082,सचिन,Keep,4,0,280.0.0.18.114,2023-05-05 17:43:23,,
499b99d3-54fb-4afa-ad95-8506e5ec9cb9,ritesh vishe491,King,5,0,,2023-05-05 17:42:22,,
69dd0ed9-6a4a-4e7b-ae66-8beeb1df57e4,Adi Desi,Nice ❤️❤️🥰 hi,5,1,281.0.0.19.105,2023-05-05 17:42:18,,
ca597953-a4e8-45cc-9578-a0aa9c03a73e,GL UP,Fd,2,0,280.0.0.18.114,2023-05-05 17:42:12,,
0b6f2aef-04e7-4854-8a3f-20d2cfecfa25,Karishma Bodhijani,This precious app life used see good things instagram useful studentsteachers many people people used bad way inst bad people instagram learn love coz I met precious world bts one coz insta instagram helpful earing money also want 😍💜,5,0,275.0.0.27.98,2023-05-05 17:41:50,,
393e461b-0563-46c5-ba31-2092124af246,Navdeepkumar Rai,Veery nice app,5,0,,2023-05-05 17:41:36,,
9b2817b7-d2dc-4d53-ac2e-eacfa2097ee7,Pallobi Talukdar,Preens Roy,5,0,,2023-05-05 17:41:09,,
a525d446-9682-4f2f-bd42-a9568835c729,Arockiam Roshan,🤩🤩,5,0,281.0.0.19.105,2023-05-05 17:41:02,,
c258054b-e795-4211-afb2-442b7ef655c7,Sairam Yadav,Its nice using personal business also insta best platform every one,5,0,281.0.0.19.105,2023-05-05 17:40:40,,
81afe0d0-b79f-4b68-a782-5ceecc645d5e,Yogesh Umbare,Share stopped giving option share reels whatsapp directly Neither allowing copy link,2,0,281.0.0.19.105,2023-05-05 17:40:40,,
bf220039-5c97-44c3-9b81-780ff89261a4,BŮRAĶ UźBek,Watch Youtube Channel MM Editz Status must subscribe,5,0,,2023-05-05 17:40:26,,
7a87c250-6407-4f2f-9c1f-5a1c6e866845,Iswarya,Chat swipe options chat react options available Please help solution,3,0,,2023-05-05 17:40:19,,
6a409728-01c4-43ed-a56b-05f942b7b56b,Adeena Faisal,That good app I ever seen 🤩🤩 thats I give 5 Stars ✨,5,0,281.0.0.19.105,2023-05-05 17:40:00,,
d87cadf7-176e-42fa-8eeb-4f5a0f50ceeb,KARAN_,Tis app hundreds bugs glitches 🙄,1,0,205.0.0.34.114,2023-05-05 17:39:48,,
4d8a1207-f055-47c3-a03e-92c760009e22,Ntombifuthi Shange,Lovely ❤️,5,0,207.0.0.39.120,2023-05-05 17:39:24,,
f79b417a-55d4-4ecd-8ab3-1976187def11,Narsing Srimngle,Super,5,0,275.0.0.27.98,2023-05-05 17:39:20,,
b4a60fec-9c77-4663-9a2c-339db1788504,Madan Lal,Rijj,5,0,278.0.0.21.117,2023-05-05 17:38:49,,
6d2e3ae4-2555-481d-a384-c80cd67dc4cf,Jay Harilal,T mge g n b,2,0,280.0.0.18.114,2023-05-05 17:37:54,,
796cbbc6-294d-409f-8e4c-01094e6571d9,Sikander Singh,Dimaag bhrasht krne wali aap h 🤯,1,0,281.0.0.19.105,2023-05-05 17:37:53,,
20b239a9-49e0-43f3-b9ed-bc768ac6434c,Manju Gautam,Its nice,5,0,279.0.0.23.112,2023-05-05 17:37:43,,
8a28c2b4-4e82-448b-bb57-073ff6bab961,Chandan Gaikwad,like,1,0,281.0.0.19.105,2023-05-05 17:37:12,,
97794c09-590c-4b13-ad59-a80987c07526,Brij MOHAN Rathore,Very top world,5,0,281.0.0.19.105,2023-05-05 17:36:55,,
e255de21-e0e1-465d-b5d9-9a4e8eab32f6,Harjinder Singh,Very vad,1,0,281.0.0.19.105,2023-05-05 17:36:53,,
252eb127-29ea-4c68-8790-2c32827d5403,BHEEL SHOOTER,⚡⚡,5,0,,2023-05-05 17:36:31,,
2b4bc198-d22e-4c4e-9c28-b900e1c5996c,Sweetykashyap,Very good app❤️,5,0,281.0.0.19.105,2023-05-05 17:36:19,,
7ac8b72b-3a93-496f-abb2-467d3f042796,Bhavesh FF,Please give Followers make famous 🥺🥺🥺,5,0,,2023-05-05 17:35:50,,
36470b72-257d-43c1-9c95-0178503a6731,Abinash Prasad Sahoo,I Love 💕 Instagram,5,0,281.0.0.19.105,2023-05-05 17:35:35,,
198b4283-bae2-4a15-9276-928684629415,Satya Narayan Sharma,Awesome app,5,0,280.0.0.18.114,2023-05-05 17:35:16,,
dca9f390-1574-40c6-adcd-52cd64b6bc51,Shivam Rawat,Osm,5,0,,2023-05-05 17:35:15,,
3fd65a3f-7b73-42e2-bb95-a7adc9c66e67,Mansukh Rajput,Good application,5,0,280.0.0.18.114,2023-05-05 17:34:16,,
37d608f8-acc7-4e7b-be74-6c096393d1a9,Sanjay Mishra,🤟🤟,5,0,281.0.0.19.105,2023-05-05 17:34:13,,
9d3bbfa9-6a6f-4956-bbdb-aba98bbd81ff,Suresh pal Singh,This app good 💗💖,5,0,280.0.0.18.114,2023-05-05 17:34:00,,
aa958761-8134-4fb4-bc4a-a510ea921b31,Shiva Upadhyay,ᴠᴇʀʏ ɴɪᴄᴇ ᴀᴘᴘ,5,0,280.0.0.18.114,2023-05-05 17:33:54,,
a6290884-c50a-4aa6-846d-0702fd0e18ac,Ritu Kanda,Good,1,0,281.0.0.19.105,2023-05-05 17:33:52,,
097c29b7-d9a0-4d97-9576-4c2b36901221,SONU KUMAR,Best,3,0,,2023-05-05 17:33:30,,
a04ebdc9-943e-49c4-8130-6fc1d25b676d,soni bhavesh,My friends cant receive msz immediately,1,0,281.0.0.19.105,2023-05-05 17:33:18,,
1f2fefa6-30c1-4099-96ed-b64325bad02a,Ashwini Yadav,Wow,5,0,281.0.0.19.105,2023-05-05 17:33:06,,
ed19103d-13ff-4382-ab6e-ce1f0192d236,Maureen David,Very bad installation I hate,1,0,,2023-05-05 17:32:47,,
0397d1d0-d42a-44b6-8b00-74f65adf65bd,Kritika Sharma,I think interesting,2,0,263.2.0.19.104,2023-05-05 17:31:59,,
2af2e7f9-0bcf-4f2c-b036-e222ff776588,Rajesh S,👌,5,0,276.1.0.26.103,2023-05-05 17:30:50,,
b3814d48-f049-4b50-a5c4-86df75838f90,mohammad hossein asadpour ganji,Ok,5,0,257.1.0.16.110,2023-05-05 17:30:36,,
471f0774-f868-4c1b-818e-296eeb5dc84a,Sujeet Kumar pteL PteL,Supper,5,0,280.0.0.18.114,2023-05-05 17:29:47,,
a5a85035-4876-4a5e-902d-e679b7a85174,Sinchana Sinchana,Super ues,5,0,,2023-05-05 17:29:26,,
581cb9cf-4c31-4369-be21-e8cc83ca0e43,Anand AK Maurya,Instagram new version messenger please send 🙏,4,0,281.0.0.19.105,2023-05-05 17:29:21,,
522a27ac-e5c0-4c07-a2e4-f90d43a43232,Gayathri S,Scam Instagram removing comments report terrifying experience whenever instagram update comeslots bugsand unwanted UI designs really necessary L Instragram,2,0,281.0.0.19.105,2023-05-05 17:28:19,,
6ac77b53-bd6a-42ad-931f-47d8f9f336b7,Vijay Kushwah,Kailash,5,0,281.0.0.19.105,2023-05-05 17:28:18,,
44bd909b-5e4f-43bc-906b-4060d3a3ef59,VASANTH R P,Nice,5,0,281.0.0.19.105,2023-05-05 17:28:06,,
d9fa924e-38c2-48e5-8347-4e3a1628d58c,Ольга Солдатова,This new posts timeline feature sucks posted weeks ago instead monthdayyear The app also memories picture postedbut figure month year 174 weeks ago people need calculate Sucks,4,0,281.0.0.19.105,2023-05-05 17:28:03,,
d916452f-4ce7-4554-a3a5-fd5cf9384970,o.O ヽ・ Tom,Nice,5,0,,2023-05-05 17:27:56,,
9adb51df-86f8-4162-a8c8-3553efea0545,Alok Kumar,Bar bar update,2,0,280.0.0.18.114,2023-05-05 17:27:20,,
e3a9788a-d28f-4f83-b203-d1dad6748976,Muhammad Hadi,Probably used app second YouTube,5,0,,2023-05-05 17:26:59,,
15e92035-7b1e-4407-875a-ee52a9e31420,Chu-chu Real,I must say best app far,5,0,281.0.0.19.105,2023-05-05 17:26:44,,
1f167095-3834-4d8f-9416-ef7b98ce51da,OGA TOR,Solid AF 🗿,4,0,281.0.0.19.105,2023-05-05 17:26:43,,
27458d40-5b9b-4bf1-afaa-ff1b6d6bdd8a,John Shingleton,Always 💯,5,0,,2023-05-05 17:26:21,,
2c61e46e-f51c-49f1-a6c8-04c8463aae68,Sahana Sahana,This good 👍😊,5,0,279.0.0.23.112,2023-05-05 17:26:20,,
5b7871fb-7393-450e-937c-f671553ad241,Hammad Naseem,The results thi app amazing,5,0,268.0.0.18.72,2023-05-05 17:26:12,,
7d97a3c0-c8f0-44ed-982b-e6a606794ef6,Dashank Biradar,When download app dont getting log process showing dont updated version So fix bug plzz,1,0,,2023-05-05 17:25:49,,
1e3b570e-08c9-4a29-93a8-67b3a51c9f35,Akash Ghawale,Amesing,5,0,278.0.0.21.117,2023-05-05 17:25:41,,
f6bbe9e7-753e-4cf6-aadc-e6a54a20ef1b,Parveen Bissu,😜😜😇😇,5,0,278.0.0.21.117,2023-05-05 17:25:34,,
70c9c428-26ff-4f24-8c94-744572f33130,Dungar Singh Meena,Nice,2,0,,2023-05-05 17:25:33,,
98d9f63a-685d-4ea0-8b69-dd577bd654b7,Aggalasyam,Good,5,0,281.0.0.19.105,2023-05-05 17:25:32,,
b9aad087-5481-4441-b079-b0ef76735e3c,Rupanjali Deb,Good,4,0,278.0.0.21.117,2023-05-05 17:24:57,,
e76cf67d-60ff-418c-bbc7-d62526ec533d,alex 月,using instagram years posting pictures trips im sure reason instagram distort images pixelated glitchy looking versions original post looks normal close app come back theyve ruined annoying deal delete posts doesnt seem fix,2,4,281.0.0.19.105,2023-05-05 17:24:52,,
48ce554a-3cc6-4620-ab5e-f614d2c14e02,Emmanuella Nkansah,I updated instagram looks without features Disappointed,5,0,277.0.0.17.107,2023-05-05 17:24:47,,
96f1b483-8511-4c1c-a7eb-febb326bf689,Ganesh Chandu,It didnt showing note Then reported imsta two times solved It waste download insta Thats giwing one star rating,1,0,281.0.0.19.105,2023-05-05 17:24:44,,
5744a428-6f43-49c5-9d72-98ade36b30cb,Marliyy The Alien,Ive main account since 2019 Ive realized gets latest updates WAY everyone else ik I 2 different spam accounts group account made long ago oldest one 1 year old All accounts get updated everyone else main doesnt Its frustrating First story likes got TWO months everyone story reply stickersI CANT REPLY TO THEM Fix please🧍,3,2,281.0.0.19.105,2023-05-05 17:24:34,,
4a503149-fd79-42c6-a2a0-59e8bf381bdc,Ramjeet Patel,Nice,5,0,,2023-05-05 17:23:55,,
7187d040-834c-49c1-8b1e-680400125db3,Ayesha Sana,Its easy use fun,4,0,280.0.0.18.114,2023-05-05 17:23:47,,
2525eb1e-3199-470e-bca9-14ee2ff3f2d1,Awais qarni,Reels showing instagram Id reason plz insta official solve problem,5,0,281.0.0.19.105,2023-05-05 17:23:46,,
0dabfc15-cea6-4b08-9c9d-302c2ebaacef,BEATBOXING WITH KARAN,This application really good,5,0,,2023-05-05 17:23:39,,
b14d66b6-a4d2-4d6e-9836-9ae04eca42a6,Siyaram Tiwari,Superb,5,0,280.0.0.18.114,2023-05-05 17:23:20,,
7a1e5cbd-3436-4b99-87e7-5ca42f55514c,Shibani Barik,Good,5,0,281.0.0.19.105,2023-05-05 17:23:07,,
26d66652-9552-438d-918d-c3a77e392cea,Biswajit Satapathy,Nice,5,0,280.0.0.18.114,2023-05-05 17:22:59,,
6d6e2bb1-7105-481a-b879-880efe653db6,Roshan kumar,That inpoten Instagram,5,0,281.0.0.19.105,2023-05-05 17:22:52,,
20800e98-a7c8-4060-96ec-d896c7bc25cc,Nana Marale,Good app,5,0,,2023-05-05 17:22:38,,
2f272da2-7687-40b5-8684-2d6b84c4b3a7,Rani Ganesan,Very worst app bugging,1,0,278.0.0.21.117,2023-05-05 17:22:18,,
e6723c2c-4ed0-4cc6-aca5-df45d5c49f7a,Amaan Amaan,Good 👍,5,0,280.0.0.18.114,2023-05-05 17:21:55,,
c5f61853-847f-45a1-b658-d533add57223,Kodarsh Enterprises,Very useful Business,5,0,281.0.0.19.105,2023-05-05 17:21:47,,
b613ba6d-dff6-46c0-87d2-5d9fd4e8aed6,Smaeil Saaei (SSAAEI),👍Okay👌,5,0,280.0.0.18.114,2023-05-05 17:21:37,,
1a24545f-9f6a-4e80-b053-f30dd841a652,Rahul Nagar,Super app install app,5,0,238.0.0.14.112,2023-05-05 17:21:09,,
ca784f23-691f-4a82-ab06-f1c06196bd77,Amanul Shaikh,Nice 🙂🙂🙂🙂👍,5,0,281.0.0.19.105,2023-05-05 17:20:56,,
db25c402-9d7b-4492-8dc3-ab93b7e89b4b,Hussain,worst aap,1,0,,2023-05-05 17:20:55,,
1b0e8ab8-a96d-4f03-8f6b-db047493a128,Amrapali Gaikwad,Very nice,5,0,281.0.0.19.105,2023-05-05 17:20:55,,
777736e3-e2cb-4490-a280-f23f32ea811d,Lashon Williams,I blocked insta live cause I posting vids mines sum ppl told post bad ratings titkok better snap,1,0,280.0.0.18.114,2023-05-05 17:20:02,,
871c6863-e3fc-4331-9f3c-5ed430818e00,Deljo Dominic,Entertainment ❤️,5,0,281.0.0.19.105,2023-05-05 17:19:52,,
f4083589-c63b-4160-aaa4-cf86b19596bd,susanna Isabella,Love ❤️ great Social Media Platform,5,0,281.0.0.19.105,2023-05-05 17:19:51,,
e4eb1884-cab1-4e10-bb3a-bb805aa5e1b1,Chandan Saini,Gioovd app,5,0,239.0.0.14.111,2023-05-05 17:19:44,,
4a632e6b-3926-4fae-b19d-f9c28d053cc7,Janhavi Jk,My favourite app ✔❤,5,0,,2023-05-05 17:19:32,,
a7b57a93-8526-4477-b3b3-375726a329dd,Beryl Wawuda,great app great functionality easy use love,5,0,265.0.0.19.301,2023-05-05 17:19:31,,
aaa5f132-6aa8-4719-bb09-d22ab8484fa2,Keisha Larsson,Cool,4,0,280.0.0.18.114,2023-05-05 17:19:12,,
4177a0a5-e1ef-4b02-8e90-e89bc116c50d,Mohd Waqas,Osm app funtastic,5,0,281.0.0.19.105,2023-05-05 17:19:03,,
a91d0a67-56c2-4c5b-aed5-9fc05525d08e,Hasan Ansari,❣️,5,0,,2023-05-05 17:18:48,,
b6940e4d-79f5-4915-93da-062300d3ce6f,Moslem Seyedzade,Very time consming pointless,1,0,,2023-05-05 17:18:43,,
fd5bcb34-472a-40f0-a598-66aa9b35715d,Sachin Patel,Love app,5,0,281.0.0.19.105,2023-05-05 17:18:13,,
761a89f1-6a90-4ba1-b502-e3ddcbd2dd1c,Shanu Khan,Nice,5,0,261.0.0.21.111,2023-05-05 17:17:51,,
48c031dc-61ca-48cb-8753-4c89e95ca5e9,RAAVANA VAJRAM,West,1,0,222.0.0.15.114,2023-05-05 17:17:49,,
2e26a7cb-6484-4849-8e63-485fcff5e131,Brnn Gupta,Op,5,0,,2023-05-05 17:17:30,,
95bcf099-d64e-44a8-a74b-a8b3c70b78f3,Firoj Baraskar,I like I needful help needful I go new post meeting travels tours u sir I join class I,5,0,279.0.0.23.112,2023-05-05 17:17:25,,
a2ea4666-71b5-41cc-94dc-9339f3e083f8,Aryan Rao,Good,4,0,280.0.0.18.114,2023-05-05 17:17:09,,
44357b67-58ae-486c-870a-8e5d7b38470d,Paras Sharma,Well done developers 🙌🙌,5,0,280.0.0.18.114,2023-05-05 17:16:54,,
c54e27cd-2cfe-45e2-9408-d4214419a2a5,Aakash Vlog,Please 1k,5,0,278.0.0.21.117,2023-05-05 17:16:50,,
2156c8d5-33cc-49a7-b0b0-680e7234ca39,Nanu Ram,Nanuramchoudhary9263,5,0,,2023-05-05 17:16:30,,
7fb0853d-e24e-412a-907e-add1bae8094d,Sanjeet Mishra,Supper,5,0,281.0.0.19.105,2023-05-05 17:16:12,,
1263d468-06fa-42fe-9a58-56fca0c0d89e,Mahesh Angadi,Super 👌 app liked app ❣️,5,0,281.0.0.19.105,2023-05-05 17:16:01,,
37732b95-6eed-4059-b25d-db391dce5b6d,Nitin Tandi,Love instagram,1,0,278.0.0.21.117,2023-05-05 17:16:01,,
e7d2cac8-d204-401b-97a4-dc18f009f9e3,Tech with gulshan,Acha hi ba,5,0,280.0.0.18.114,2023-05-05 17:15:52,,
68894acf-0106-4859-ad24-3b038b9cecb0,Mo Moap,This aap good aap turned delete aap one month,5,0,54.0.0.14.82,2023-05-05 17:14:34,,
a293d0d0-81c6-4ff1-a5d2-9d8029da24bb,Prasad Wadde,LIKE,5,0,280.0.0.18.114,2023-05-05 17:14:11,,
284ea2d3-85c6-4d38-97d4-4059a7c21999,JackSparrow Gamer,❤️,5,0,275.0.0.27.98,2023-05-05 17:13:44,,
f22bb174-8c41-4807-8b56-cbed9fab88a4,Arhan Ahmed,Plz give bounce option silentboy070,5,0,281.0.0.19.105,2023-05-05 17:13:33,,
f9abfb1c-77ce-4181-a6d7-5e0eb2be2b43,DYNO gaming,But earning nHi ho pa rhi 🥺🥀🔱🙏🏻 Pls mahadev karwa na start,5,0,275.0.0.27.98,2023-05-05 17:13:01,,
5073f753-0d32-48e1-931c-4f85abc5fc8d,Mat Serudin,Nice,4,0,,2023-05-05 17:12:43,,
e19a7630-50cd-4a43-a529-4fcdc2e04157,Brijlal Kumar Singh,impressive,5,0,281.0.0.19.105,2023-05-05 17:12:10,,
269fa161-99f9-40ae-a4ea-610a8a8624e8,SJ.GAMING TAMIL,💯🌠,5,0,277.0.0.17.107,2023-05-05 17:12:00,,
d8633593-a944-4a54-ab20-05cf605963e3,Anoop Jat,Nice,5,0,280.0.0.18.114,2023-05-05 17:12:00,,
f7f22618-3e6d-4f50-a044-7fe05488c6e0,munna ram,Good 😊👍,5,0,280.0.0.18.114,2023-05-05 17:11:48,,
5206af87-674a-4810-8988-dbd4a86061ac,Birth gamer 0.00,Too many bugs,1,0,282.0.0.0.86,2023-05-05 17:11:05,,
f670b0d0-f38a-4cbd-8efd-2f847c9dca39,Bablu Varma,Very good,5,0,280.0.0.18.114,2023-05-05 17:11:02,,
846676ca-5cc4-4233-bbd2-0b5736bd9450,Mamta Ghodmare,Meri email free fire ke ban nahin rahi hai bhi,5,0,,2023-05-05 17:10:53,,
65e91ef0-c813-4771-94b8-f7d713b8bb1e,Abhi,Enjoying,4,0,278.0.0.21.117,2023-05-05 17:10:05,,
5b298403-4a58-4a2e-b69e-95825639db05,mildren Deguzman,Yes came back stegram youre best,5,0,,2023-05-05 17:09:27,,
53f3b6cf-28fc-429b-9290-8ce093908ec0,Ravi Raj,Some issues improved updates I think instagram family pehle bug ko thik kre jaldi hi,3,0,281.0.0.19.105,2023-05-05 17:09:23,,
c59d642a-bbb6-4b5f-aeb4-0dfe69aa3e58,Pawan Kumar,Pawan ahir,5,0,,2023-05-05 17:09:17,,
135a3aa7-aa74-427f-b61a-a9fad843f955,Zahira Rharib,Not good,5,0,281.0.0.19.105,2023-05-05 17:09:10,,
6e0be14e-33c5-4560-87de-f895e73e7e5f,Shivraj Jadeja,Jake e NJ sbdbdd hi go e GM hsbesdjdnsndjdjdjdjdjdndjdjjdjddjdjsjsjjsjsjsjsjsjsnsnsnsnnsnsnsnsns jejsjsi jdidjdjxjdjdidjdjdidndiddndjdjdjdidndjdjdjdjdndndndnndndndjdhdj hi die Ho hi DVD side hi hi go go S hi X dbdbdbhddjdjssjsjsjsnsnnsnsbsbsbsbsbsbsbdbdbdbdbdbdbsbsbbsbsjsbdbdbdbsbdbsbdbdbbdbdbdbdbdbdbdbdbbdbdvdvdvdbdbbDVD dbsbsbsbbsbsbsbsbsbsbbsbsbsbdvdvdbbdbdbdbd dbbdbdbdbbd sbsbsbhshsbshshshshshhshshshhshshshsbhsjdjdjdjdjrjdhejej,5,0,,2023-05-05 17:08:46,,
7cb1b334-c7da-4f9a-930f-3470df7957da,Md Wajeed Golden,Instagram reels option coming anyone help,5,0,281.0.0.19.105,2023-05-05 17:08:36,,
052d7f4b-7307-4bbf-8532-25b64cc4ba25,Chimere,Good experience,5,0,,2023-05-05 17:08:31,,
a2a7067b-04e6-419c-b0bf-0f0121c40004,Bronox3 Bronox3,I love 💖,5,0,,2023-05-05 17:07:41,,
